trialNum,diffL,diffR,saidL,RT,trialacc,SID
100,30,0,TRUE,545,FALSE,32
101,40,50,TRUE,747,TRUE,32
102,90,50,FALSE,867,TRUE,32
103,60,20,FALSE,478,TRUE,32
104,120,0,FALSE,445,TRUE,32
105,30,90,TRUE,429,TRUE,32
106,40,20,FALSE,515,TRUE,32
107,50,0,FALSE,449,TRUE,32
108,60,50,FALSE,566,TRUE,32
109,40,120,TRUE,532,TRUE,32
110,50,20,FALSE,1562,TRUE,32
111,0,50,TRUE,510,TRUE,32
112,20,30,TRUE,591,TRUE,32
113,50,20,FALSE,491,TRUE,32
114,10,90,TRUE,455,TRUE,32
115,30,90,TRUE,621,TRUE,32
116,50,180,TRUE,915,TRUE,32
117,60,90,TRUE,1348,TRUE,32
118,10,30,TRUE,478,TRUE,32
119,50,10,FALSE,544,TRUE,32
120,40,60,TRUE,538,TRUE,32
121,20,50,TRUE,509,TRUE,32
122,60,40,FALSE,480,TRUE,32
123,50,40,TRUE,737,FALSE,32
124,10,0,TRUE,488,FALSE,32
125,180,10,FALSE,739,TRUE,32
126,20,10,FALSE,796,TRUE,32
127,90,40,FALSE,630,TRUE,32
128,120,180,TRUE,868,TRUE,32
129,180,0,FALSE,546,TRUE,32
130,60,180,TRUE,690,TRUE,32
131,180,0,FALSE,533,TRUE,32
132,20,50,TRUE,492,TRUE,32
133,40,50,TRUE,548,TRUE,32
134,120,90,FALSE,975,TRUE,32
135,20,60,TRUE,465,TRUE,32
136,120,40,FALSE,474,TRUE,32
137,10,180,TRUE,490,TRUE,32
138,10,60,TRUE,484,TRUE,32
139,0,20,TRUE,450,TRUE,32
140,20,50,TRUE,696,TRUE,32
141,50,90,TRUE,567,TRUE,32
142,10,120,TRUE,501,TRUE,32
143,60,180,TRUE,1825,TRUE,32
144,0,30,TRUE,445,TRUE,32
145,30,10,TRUE,458,FALSE,32
146,30,40,TRUE,740,TRUE,32
147,50,10,FALSE,546,TRUE,32
148,0,120,TRUE,430,TRUE,32
149,90,180,TRUE,883,TRUE,32
150,50,180,TRUE,778,TRUE,32
151,10,20,TRUE,600,TRUE,32
152,30,120,TRUE,900,TRUE,32
153,10,40,TRUE,577,TRUE,32
154,0,120,TRUE,516,TRUE,32
155,120,20,FALSE,606,TRUE,32
156,180,120,FALSE,993,TRUE,32
157,50,120,TRUE,514,TRUE,32
158,0,10,TRUE,899,TRUE,32
159,90,50,FALSE,1220,TRUE,32
160,30,60,TRUE,1839,TRUE,32
161,90,50,FALSE,603,TRUE,32
162,50,30,FALSE,914,TRUE,32
163,60,10,FALSE,524,TRUE,32
164,40,60,TRUE,624,TRUE,32
165,60,90,TRUE,629,TRUE,32
166,30,90,TRUE,420,TRUE,32
167,30,120,TRUE,403,TRUE,32
168,90,50,FALSE,566,TRUE,32
169,90,20,FALSE,612,TRUE,32
170,20,120,TRUE,385,TRUE,32
171,60,10,FALSE,454,TRUE,32
172,180,40,FALSE,684,TRUE,32
173,10,90,TRUE,379,TRUE,32
174,60,10,FALSE,435,TRUE,32
175,120,20,FALSE,514,TRUE,32
176,0,180,TRUE,446,TRUE,32
177,0,10,TRUE,547,TRUE,32
178,20,10,FALSE,724,TRUE,32
179,180,90,FALSE,705,TRUE,32
180,0,20,TRUE,584,TRUE,32
181,40,0,FALSE,562,TRUE,32
182,20,60,TRUE,1075,TRUE,32
183,90,10,FALSE,429,TRUE,32
184,10,50,TRUE,465,TRUE,32
185,10,40,TRUE,945,TRUE,32
186,180,30,FALSE,1249,TRUE,32
187,120,60,FALSE,576,TRUE,32
188,60,10,FALSE,541,TRUE,32
189,180,0,FALSE,491,TRUE,32
190,90,0,FALSE,485,TRUE,32
191,30,40,FALSE,608,FALSE,32
192,120,180,TRUE,965,TRUE,32
193,20,90,TRUE,518,TRUE,32
194,30,60,TRUE,943,TRUE,32
195,120,60,FALSE,530,TRUE,32
196,0,90,TRUE,468,TRUE,32
197,30,40,TRUE,897,TRUE,32
198,10,50,TRUE,433,TRUE,32
199,90,20,FALSE,412,TRUE,32
200,10,20,TRUE,527,TRUE,32
201,90,20,FALSE,499,TRUE,32
202,60,40,FALSE,473,TRUE,32
203,0,30,TRUE,439,TRUE,32
204,30,180,TRUE,595,TRUE,32
205,40,180,TRUE,647,TRUE,32
206,30,0,TRUE,504,FALSE,32
207,0,40,TRUE,537,TRUE,32
208,20,90,TRUE,395,TRUE,32
209,120,60,FALSE,789,TRUE,32
210,180,40,FALSE,599,TRUE,32
211,90,180,FALSE,607,FALSE,32
212,50,30,FALSE,773,TRUE,32
213,20,40,TRUE,468,TRUE,32
214,10,20,TRUE,514,TRUE,32
215,90,60,FALSE,676,TRUE,32
216,40,30,FALSE,846,TRUE,32
217,40,20,FALSE,721,TRUE,32
218,120,90,FALSE,1096,TRUE,32
219,10,120,TRUE,859,TRUE,32
220,50,180,FALSE,492,FALSE,32
221,10,0,FALSE,825,TRUE,32
222,180,120,FALSE,935,TRUE,32
223,120,180,FALSE,509,FALSE,32
224,10,180,TRUE,632,TRUE,32
225,10,180,TRUE,563,TRUE,32
226,180,30,FALSE,638,TRUE,32
227,120,10,FALSE,475,TRUE,32
228,180,30,FALSE,540,TRUE,32
229,10,40,TRUE,423,TRUE,32
230,90,0,FALSE,406,TRUE,32
231,40,0,FALSE,443,TRUE,32
232,10,30,TRUE,437,TRUE,32
233,90,60,FALSE,689,TRUE,32
234,60,90,TRUE,600,TRUE,32
235,50,40,FALSE,696,TRUE,32
236,20,180,TRUE,583,TRUE,32
237,0,10,TRUE,896,TRUE,32
238,120,30,FALSE,455,TRUE,32
239,180,10,FALSE,408,TRUE,32
240,90,10,FALSE,541,TRUE,32
241,50,120,TRUE,587,TRUE,32
242,180,0,FALSE,387,TRUE,32
243,40,90,TRUE,498,TRUE,32
244,120,90,FALSE,681,TRUE,32
245,20,30,TRUE,615,TRUE,32
246,120,0,FALSE,475,TRUE,32
247,30,60,TRUE,761,TRUE,32
248,90,20,FALSE,491,TRUE,32
249,60,120,TRUE,655,TRUE,32
250,20,50,TRUE,767,TRUE,32
251,60,50,FALSE,525,TRUE,32
252,180,10,FALSE,628,TRUE,32
253,60,30,FALSE,643,TRUE,32
254,90,0,FALSE,405,TRUE,32
255,20,0,FALSE,803,TRUE,32
256,120,20,FALSE,469,TRUE,32
257,50,30,FALSE,771,TRUE,32
258,120,90,FALSE,1561,TRUE,32
259,0,50,TRUE,385,TRUE,32
260,0,60,TRUE,474,TRUE,32
261,90,0,FALSE,548,TRUE,32
262,180,30,FALSE,477,TRUE,32
263,120,40,FALSE,662,TRUE,32
264,50,10,FALSE,613,TRUE,32
265,50,60,FALSE,498,FALSE,32
266,20,0,TRUE,444,FALSE,32
267,90,180,FALSE,541,FALSE,32
268,30,10,FALSE,1205,TRUE,32
269,40,10,FALSE,407,TRUE,32
270,90,40,FALSE,820,TRUE,32
